"Market + customer_segment",product_name,product_price,sales,year_month,average_benefit_per_order,Distribution
Europe&Consumer,"Nike Men's Fingertrap Max Training Shoe",124.9899979,124.9899979,2017-08,-60.57666905666665,3
Europe&Consumer,"SOLE E25 Elliptical",999.9899902,999.9899902,2017-10,-899.1966653,3
Europe&Consumer,"adidas Brazuca 2014 Official Match Ball",159.9900055,159.9900055,2017-08,46.079999924999996,2
Europe&Consumer,"Perfect Fitness Perfect Rip Deck",59.99000168,59.99000168,2015-08,3.5043999551599994,25
Europe&Consumer,"Perfect Fitness Perfect Rip Deck",59.99000168,59.99000168,2016-09,15.053333598666667,3
Europe&Consumer,"Perfect Fitness Perfect Rip Deck",59.99000168,59.99000168,2016-10,16.8979999566,5
Europe&Consumer,"Perfect Fitness Perfect Rip Deck",59.99000168,59.99000168,2015-10,13.224545631727274,11
Europe&Consumer,"Under Armour Girls' Toddler Spine Surge Runni",39.99000168,39.99000168,2015-09,8.108750135000001,8
Europe&Consumer,"Under Armour Girls' Toddler Spine Surge Runni",39.99000168,39.99000168,2015-10,-2.134444396,9
Europe&Consumer,"Under Armour Girls' Toddler Spine Surge Runni",39.99000168,39.99000168,2017-07,8.2909999616,10
Europe&Consumer,"Diamondback Women's Serene Classic Comfort Bi",299.980011,299.980011,2015-09,39.1943544808387,62
Europe&Consumer,"Diamondback Women's Serene Classic Comfort Bi",299.980011,299.980011,2016-10,4.637271703636365,11
Europe&Consumer,"Diamondback Women's Serene Classic Comfort Bi",299.980011,299.980011,2015-07,31.69585302390244,41
Europe&Consumer,"Diamondback Women's Serene Classic Comfort Bi",299.980011,299.980011,2017-01,49.76999991000001,7
Europe&Consumer,"Diamondback Women's Serene Classic Comfort Bi",299.980011,299.980011,2015-08,40.912307453846154,39
Europe&Consumer,"Diamondback Women's Serene Classic Comfort Bi",299.980011,299.980011,2017-09,47.45682846756096,41
Europe&Consumer,"Perfect Fitness Perfect Rip Deck",59.99000168,59.99000168,2017-08,-10.613684376421054,19
Europe&Consumer,"Perfect Fitness Perfect Rip Deck",59.99000168,59.99000168,2015-09,1.43571437,21
Europe&Consumer,"Perfect Fitness Perfect Rip Deck",59.99000168,59.99000168,2017-09,-0.17000040661538532,13
Europe&Consumer,"Perfect Fitness Perfect Rip Deck",59.99000168,59.99000168,2017-01,12.581666627333334,6
Europe&Consumer,"Perfect Fitness Perfect Rip Deck",59.99000168,59.99000168,2015-06,13.877333449733332,15
Europe&Consumer,"Perfect Fitness Perfect Rip Deck",59.99000168,59.99000168,2015-07,9.014583592499998,24
Europe&Consumer,"Under Armour Girls' Toddler Spine Surge Runni",39.99000168,39.99000168,2015-07,14.077999878,5
Europe&Consumer,"Under Armour Girls' Toddler Spine Surge Runni",39.99000168,39.99000168,2017-09,8.423333238,6
Europe&Consumer,"Diamondback Women's Serene Classic Comfort Bi",299.980011,299.980011,2016-12,-138.9357173114286,7
LATAM&Consumer,"Under Armour Hustle Storm Medium Duffle Bag",34.99000168,34.99000168,2015-06,1.6550002115,2
LATAM&Consumer,"Perfect Fitness Perfect Rip Deck",59.99000168,59.99000168,2017-06,5.1236365928181815,11
LATAM&Consumer,"Under Armour Girls' Toddler Spine Surge Runni",39.99000168,39.99000168,2017-05,7.93750006,4
LATAM&Consumer,"Bridgestone e6 Straight Distance NFL Carolina",31.98999977,31.98999977,2015-03,-23.29000092,1
LATAM&Consumer,"Diamondback Women's Serene Classic Comfort Bi",299.980011,299.980011,2017-02,0.08410665312499958,56
LATAM&Consumer,"Diamondback Women's Serene Classic Comfort Bi",299.980011,299.980011,2017-05,15.710189383018863,53
LATAM&Consumer,"Diamondback Women's Serene Classic Comfort Bi",299.980011,299.980011,2015-06,82.292499545,4
LATAM&Consumer,"Diamondback Women's Serene Classic Comfort Bi",299.980011,299.980011,2015-04,22.58999981452112,71
LATAM&Consumer,"Perfect Fitness Perfect Rip Deck",59.99000168,59.99000168,2015-02,6.744736745999999,19
LATAM&Consumer,"Perfect Fitness Perfect Rip Deck",59.99000168,59.99000168,2017-04,-0.588076976576924,26
LATAM&Consumer,"Under Armour Girls' Toddler Spine Surge Runni",39.99000168,39.99000168,2015-03,8.4069999467,10
LATAM&Consumer,"Nike Men's Kobe IX Elite Low Basketball Shoe",199.9900055,199.9900055,2017-05,-164.130005365,2
LATAM&Consumer,"Under Armour Girls' Toddler Spine Surge Runni",39.99000168,39.99000168,2017-03,-6.8679999351,10
LATAM&Consumer,"Under Armour Girls' Toddler Spine Surge Runni",39.99000168,39.99000168,2015-05,3.7423077451538465,13
LATAM&Consumer,"Under Armour Girls' Toddler Spine Surge Runni",39.99000168,39.99000168,2015-01,5.434999932999999,6
LATAM&Consumer,"Diamondback Women's Serene Classic Comfort Bi",299.980011,299.980011,2017-01,4.232666171933333,15
LATAM&Consumer,"Diamondback Women's Serene Classic Comfort Bi",299.980011,299.980011,2015-02,28.307999751999997,55
LATAM&Consumer,"Diamondback Women's Serene Classic Comfort Bi",299.980011,299.980011,2015-05,35.80980741480769,52
LATAM&Consumer,"Diamondback Women's Serene Classic Comfort Bi",299.980011,299.980011,2017-06,58.5731033147931,29
LATAM&Consumer,"Diamondback Women's Serene Classic Comfort Bi",299.980011,299.980011,2015-03,45.842962804685186,54
LATAM&Consumer,"Diamondback Women's Serene Classic Comfort Bi",299.980011,299.980011,2015-01,54.852666711355546,45
LATAM&Consumer,"Perfect Fitness Perfect Rip Deck",59.99000168,59.99000168,2015-04,11.42222226977778,18
LATAM&Consumer,"Perfect Fitness Perfect Rip Deck",59.99000168,59.99000168,2015-05,-8.483684022684212,19
LATAM&Consumer,"Perfect Fitness Perfect Rip Deck",59.99000168,59.99000168,2017-05,6.686190355619046,21
LATAM&Consumer,"Perfect Fitness Perfect Rip Deck",59.99000168,59.99000168,2017-01,16.694000244,5
LATAM&Consumer,"Perfect Fitness Perfect Rip Deck",59.99000168,59.99000168,2017-03,1.4988235583529412,17
LATAM&Consumer,"Under Armour Girls' Toddler Spine Surge Runni",39.99000168,39.99000168,2015-02,4.670909000454547,11
LATAM&Consumer,"Team Golf San Francisco Giants Putter Grip",24.98999977,24.98999977,2015-02,5.809999943,1
LATAM&Consumer,"Team Golf Tennessee Volunteers Putter Grip",24.98999977,24.98999977,2015-02,1.720000029,1
LATAM&Consumer,"Diamondback Women's Serene Classic Comfort Bi",299.980011,299.980011,2017-04,55.94615400049231,65
LATAM&Consumer,"Diamondback Women's Serene Classic Comfort Bi",299.980011,299.980011,2017-03,34.25727271436364,88
"Pacific Asia&Consumer","Perfect Fitness Perfect Rip Deck",59.99000168,59.99000168,2016-01,4.756666673999999,18
"Pacific Asia&Consumer","Under Armour Girls' Toddler Spine Surge Runni",39.99000168,39.99000168,2015-12,-5.144000244999999,5
"Pacific Asia&Consumer","Under Armour Girls' Toddler Spine Surge Runni",39.99000168,39.99000168,2015-11,-3.0733334294444443,9
"Pacific Asia&Consumer","Titleist Pro V1 High Numbers Personalized Gol",51.99000168,51.99000168,2016-01,13.27000046,1
"Pacific Asia&Consumer","Diamondback Women's Serene Classic Comfort Bi",299.980011,299.980011,2016-01,38.84388848575926,54
"Pacific Asia&Consumer","Diamondback Women's Serene Classic Comfort Bi",299.980011,299.980011,2016-04,80.92599984,5
"Pacific Asia&Consumer","Diamondback Women's Serene Classic Comfort Bi",299.980011,299.980011,2016-03,35.667240659241386,58
"Pacific Asia&Consumer","Perfect Fitness Perfect Rip Deck",59.99000168,59.99000168,2015-12,10.76807699046154,26
"Pacific Asia&Consumer","Under Armour Girls' Toddler Spine Surge Runni",39.99000168,39.99000168,2016-02,3.6006667295333323,15
"Pacific Asia&Consumer","Glove It Women's Mod Oval 3-Zip Carry All Gol",21.98999977,21.98999977,2016-01,-3.910000086,1
"Pacific Asia&Consumer","Titleist Pro V1 High Numbers Personalized Gol",51.99000168,51.99000168,2016-03,1.070000052,1
"Pacific Asia&Consumer","Diamondback Women's Serene Classic Comfort Bi",299.980011,299.980011,2016-12,31.192142409285715,14
"Pacific Asia&Consumer","Diamondback Women's Serene Classic Comfort Bi",299.980011,299.980011,2016-09,18.757272722272727,22
"Pacific Asia&Consumer","Diamondback Women's Serene Classic Comfort Bi",299.980011,299.980011,2016-02,27.530769562192305,52
"Pacific Asia&Consumer","Diamondback Women's Serene Classic Comfort Bi",299.980011,299.980011,2015-11,61.22679992582,50
"Pacific Asia&Consumer","Diamondback Women's Serene Classic Comfort Bi",299.980011,299.980011,2016-11,49.34041707000001,24
"Pacific Asia&Consumer","Perfect Fitness Perfect Rip Deck",59.99000168,59.99000168,2016-03,12.517333158933331,15
"Pacific Asia&Consumer","Perfect Fitness Perfect Rip Deck",59.99000168,59.99000168,2015-11,5.574000192000001,20
"Pacific Asia&Consumer","Perfect Fitness Perfect Rip Deck",59.99000168,59.99000168,2016-09,14.517142936142859,7
"Pacific Asia&Consumer","Under Armour Girls' Toddler Spine Surge Runni",39.99000168,39.99000168,2016-01,-11.112856728714286,7
"Pacific Asia&Consumer","Diamondback Women's Serene Classic Comfort Bi",299.980011,299.980011,2016-10,40.77458385791666,24
USCA&Consumer,"Diamondback Women's Serene Classic Comfort Bi",299.980011,299.980011,2016-05,53.28666648462962,54
USCA&Consumer,"Perfect Fitness Perfect Rip Deck",59.99000168,59.99000168,2016-06,9.790833392916667,12
USCA&Consumer,"Perfect Fitness Perfect Rip Deck",59.99000168,59.99000168,2016-04,3.5404764817142858,21
USCA&Consumer,"Under Armour Girls' Toddler Spine Surge Runni",39.99000168,39.99000168,2016-04,2.411249816875,8
USCA&Consumer,"Under Armour Girls' Toddler Spine Surge Runni",39.99000168,39.99000168,2016-07,-1.8262499577499995,8
USCA&Consumer,"Glove It Imperial Golf Towel",15.98999977,15.98999977,2016-05,3.930000067,1
USCA&Consumer,"Diamondback Women's Serene Classic Comfort Bi",299.980011,299.980011,2016-08,67.0262748497059,51
USCA&Consumer,"Diamondback Women's Serene Classic Comfort Bi",299.980011,299.980011,2016-07,63.90653838778847,52
USCA&Consumer,"Diamondback Women's Serene Classic Comfort Bi",299.980011,299.980011,2016-06,24.038103074844827,58
USCA&Consumer,"Diamondback Women's Serene Classic Comfort Bi",299.980011,299.980011,2016-04,32.61212701829786,47
USCA&Consumer,"Under Armour Girls' Toddler Spine Surge Runni",39.99000168,39.99000168,2016-06,6.0080000166,5
Africa&Consumer,"Perfect Fitness Perfect Rip Deck",59.99000168,119.9800034,2016-12,11.656666649888889,9
Africa&Consumer,"Glove It Women's Mod Oval Golf Glove",19.98999977,39.97999954,2016-09,0.389999986,1
Africa&Consumer,"Perfect Fitness Perfect Rip Deck",59.99000168,119.9800034,2016-11,18.640000026666666,3
Africa&Consumer,"Perfect Fitness Perfect Rip Deck",59.99000168,119.9800034,2016-09,25.584000266399997,10
Africa&Consumer,"Under Armour Girls' Toddler Spine Surge Runni",39.99000168,79.98000336,2016-11,18.119999870500003,4
Europe&Consumer,"Perfect Fitness Perfect Rip Deck",59.99000168,119.9800034,2015-06,26.264117493411764,17
Europe&Consumer,"Perfect Fitness Perfect Rip Deck",59.99000168,119.9800034,2015-08,-1.4379164185416684,24
Europe&Consumer,"Under Armour Girls' Toddler Spine Surge Runni",39.99000168,79.98000336,2015-10,3.53374993925,8
Europe&Consumer,"Nike Women's Tempo Shorts",30,60,2015-07,20.57999992,1
Europe&Consumer,"Perfect Fitness Perfect Rip Deck",59.99000168,119.9800034,2015-09,-2.6699990133846123,13
Europe&Consumer,"Perfect Fitness Perfect Rip Deck",59.99000168,119.9800034,2016-12,-30.185000415000005,4
Europe&Consumer,"Perfect Fitness Perfect Rip Deck",59.99000168,119.9800034,2017-09,19.99777764727778,18
Europe&Consumer,"Under Armour Girls' Toddler Spine Surge Runni",39.99000168,79.98000336,2015-08,4.580908905454544,11
Europe&Consumer,"Under Armour Girls' Toddler Spine Surge Runni",39.99000168,79.98000336,2016-09,-27.250000475500002,2
Europe&Consumer,"Under Armour Girls' Toddler Spine Surge Runni",39.99000168,79.98000336,2017-08,3.050999923100001,10
Europe&Consumer,"Perfect Fitness Perfect Rip Deck",59.99000168,119.9800034,2015-07,12.273499674800002,20
Europe&Consumer,"Perfect Fitness Perfect Rip Deck",59.99000168,119.9800034,2016-10,-47.47999955,2
Europe&Consumer,"Perfect Fitness Perfect Rip Deck",59.99000168,119.9800034,2015-10,28.903125465375002,16
Europe&Consumer,"Perfect Fitness Perfect Rip Deck",59.99000168,119.9800034,2017-08,18.310555564444442,18
Europe&Consumer,"Under Armour Girls' Toddler Spine Surge Runni",39.99000168,79.98000336,2015-07,-1.5986666652666672,15
Europe&Consumer,"Bridgestone e6 Straight Distance NFL San Dieg",31.98999977,63.97999954,2017-01,6,1
LATAM&Consumer,"Perfect Fitness Perfect Rip Deck",59.99000168,119.9800034,2017-02,13.88473691457895,19
LATAM&Consumer,"Perfect Fitness Perfect Rip Deck",59.99000168,119.9800034,2015-06,8.79000026,4
LATAM&Consumer,"Perfect Fitness Perfect Rip Deck",59.99000168,119.9800034,2015-03,23.30357180332143,28
LATAM&Consumer,"Perfect Fitness Perfect Rip Deck",59.99000168,119.9800034,2017-05,22.297894742105267,19
LATAM&Consumer,"Perfect Fitness Perfect Rip Deck",59.99000168,119.9800034,2015-05,10.208636542590911,22
LATAM&Consumer,"Perfect Fitness Perfect Rip Deck",59.99000168,119.9800034,2017-04,18.309999602892855,28
LATAM&Consumer,"Perfect Fitness Perfect Rip Deck",59.99000168,119.9800034,2015-02,-1.0031576701578915,19
LATAM&Consumer,"Perfect Fitness Perfect Rip Deck",59.99000168,119.9800034,2017-03,0.2912000280400012,25
LATAM&Consumer,"Under Armour Girls' Toddler Spine Surge Runni",39.99000168,79.98000336,2017-04,10.816154095230768,13
LATAM&Consumer,"Under Armour Girls' Toddler Spine Surge Runni",39.99000168,79.98000336,2017-05,12.297500053999999,12
LATAM&Consumer,"Titleist Pro V1x High Numbers Golf Balls",47.99000168,95.98000336,2015-02,43.77000046,1
LATAM&Consumer,"Team Golf San Francisco Giants Putter Grip",24.98999977,49.97999954,2015-03,14.86999989,1
LATAM&Consumer,"Under Armour Hustle Storm Medium Duffle Bag",34.99000168,69.98000336,2017-03,22.84000015,1
LATAM&Consumer,"Perfect Fitness Perfect Rip Deck",59.99000168,119.9800034,2015-01,-3.120000264000001,19
LATAM&Consumer,"Under Armour Girls' Toddler Spine Surge Runni",39.99000168,79.98000336,2015-01,22.28000014114286,7
LATAM&Consumer,"Under Armour Girls' Toddler Spine Surge Runni",39.99000168,79.98000336,2015-05,23.357000112399994,10
LATAM&Consumer,"Under Armour Girls' Toddler Spine Surge Runni",39.99000168,79.98000336,2015-03,15.0280002121,10
"Pacific Asia&Consumer","Perfect Fitness Perfect Rip Deck",59.99000168,119.9800034,2016-12,-16.368332855833337,6
"Pacific Asia&Consumer","Bridgestone e6 Straight Distance NFL San Dieg",31.98999977,63.97999954,2015-12,-11.80000019,1
"Pacific Asia&Consumer","Perfect Fitness Perfect Rip Deck",59.99000168,119.9800034,2016-09,-7.36874997625,8
"Pacific Asia&Consumer","Perfect Fitness Perfect Rip Deck",59.99000168,119.9800034,2015-12,-17.28863682809091,22
"Pacific Asia&Consumer","Perfect Fitness Perfect Rip Deck",59.99000168,119.9800034,2016-01,24.348461774846154,13
"Pacific Asia&Consumer","Perfect Fitness Perfect Rip Deck",59.99000168,119.9800034,2016-03,16.36250027275,28
"Pacific Asia&Consumer","Perfect Fitness Perfect Rip Deck",59.99000168,119.9800034,2015-11,9.883043330434786,23
"Pacific Asia&Consumer","Under Armour Girls' Toddler Spine Surge Runni",39.99000168,79.98000336,2016-03,24.2919999612,10
"Pacific Asia&Consumer","Under Armour Girls' Toddler Spine Surge Runni",39.99000168,79.98000336,2016-02,6.493332968,9
"Pacific Asia&Consumer","Under Armour Girls' Toddler Spine Surge Runni",39.99000168,79.98000336,2015-12,22.8439997661,10
"Pacific Asia&Consumer","Team Golf Pittsburgh Steelers Putter Grip",24.98999977,49.97999954,2016-03,-8.75,1
"Pacific Asia&Consumer","Titleist Pro V1x High Numbers Golf Balls",47.99000168,95.98000336,2016-02,-222.7200012,1
"Pacific Asia&Consumer","Glove It Urban Brick Golf Towel",15.98999977,31.97999954,2015-12,10.18999958,1
"Pacific Asia&Consumer","Team Golf St. Louis Cardinals Putter Grip",24.98999977,49.97999954,2015-11,18.79000092,1
"Pacific Asia&Consumer","Under Armour Girls' Toddler Spine Surge Runni",39.99000168,79.98000336,2015-10,27.974999425,2
USCA&Consumer,"Perfect Fitness Perfect Rip Deck",59.99000168,119.9800034,2016-07,27.717083374041668,24
USCA&Consumer,"Under Armour Girls' Toddler Spine Surge Runni",39.99000168,79.98000336,2016-05,-9.50875043875,8
USCA&Consumer,"Perfect Fitness Perfect Rip Deck",59.99000168,119.9800034,2016-06,23.181578881578947,19
USCA&Consumer,"Perfect Fitness Perfect Rip Deck",59.99000168,119.9800034,2016-08,8.472777488777778,18
USCA&Consumer,"Perfect Fitness Perfect Rip Deck",59.99000168,119.9800034,2016-05,25.073500181599996,20
USCA&Consumer,"Under Armour Girls' Toddler Spine Surge Runni",39.99000168,79.98000336,2016-04,15.73199997,5
USCA&Consumer,"Titleist Pro V1x High Numbers Personalized Go",51.99000168,103.9800034,2016-05,1.870000005,1
USCA&Consumer,"Titleist Pro V1x Golf Balls",47.99000168,95.98000336,2016-12,39.70000076,1
USCA&Consumer,"Perfect Fitness Perfect Rip Deck",59.99000168,119.9800034,2016-04,9.419545824409091,22
USCA&Consumer,"Under Armour Girls' Toddler Spine Surge Runni",39.99000168,79.98000336,2016-06,4.131666620333333,6
USCA&Consumer,"Under Armour Girls' Toddler Spine Surge Runni",39.99000168,79.98000336,2016-08,0.22874999500000115,8
USCA&Consumer,"Titleist Pro V1x High Numbers Golf Balls",47.99000168,95.98000336,2016-05,6.760000229,1
Africa&Consumer,"Under Armour Girls' Toddler Spine Surge Runni",39.99000168,119.9700012,2016-09,31.100000859,4
Africa&Consumer,"Perfect Fitness Perfect Rip Deck",59.99000168,179.9700012,2016-09,11.627999874999997,5
Africa&Consumer,"Perfect Fitness Perfect Rip Deck",59.99000168,179.9700012,2016-12,-18.82166831183333,6
Africa&Consumer,"Under Armour Girls' Toddler Spine Surge Runni",39.99000168,119.9700012,2016-12,18.65285696285714,7
Africa&Consumer,"Perfect Fitness Perfect Rip Deck",59.99000168,179.9700012,2016-11,41.4024987225,4
Africa&Consumer,"Perfect Fitness Perfect Rip Deck",59.99000168,179.9700012,2016-10,36.73090891454546,11
Africa&Consumer,"Under Armour Girls' Toddler Spine Surge Runni",39.99000168,119.9700012,2016-10,23.56666565,3
Africa&Consumer,"Glove It Women's Imperial Golf Glove",19.98999977,59.97000122,2016-10,15.43999958,1
Africa&Consumer,"Glove It Imperial Golf Towel",15.98999977,47.97000122,2016-11,13.61999989,1
Europe&Consumer,"Perfect Fitness Perfect Rip Deck",59.99000168,179.9700012,2015-10,28.498636549090914,22
Europe&Consumer,"Perfect Fitness Perfect Rip Deck",59.99000168,179.9700012,2017-07,21.83300032775,20
Europe&Consumer,"Under Armour Girls' Toddler Spine Surge Runni",39.99000168,119.9700012,2017-07,-8.194375575375002,16
Europe&Consumer,"Titleist Pro V1x High Numbers Personalized Go",51.99000168,155.9700012,2015-10,19.21999931,1
Europe&Consumer,"Perfect Fitness Perfect Rip Deck",59.99000168,179.9700012,2017-08,30.823684339473672,19
Europe&Consumer,"Perfect Fitness Perfect Rip Deck",59.99000168,179.9700012,2015-09,28.688928367499994,28
Europe&Consumer,"Perfect Fitness Perfect Rip Deck",59.99000168,179.9700012,2015-06,23.02478243873913,23
Europe&Consumer,"Perfect Fitness Perfect Rip Deck",59.99000168,179.9700012,2015-07,35.050645105451615,31
Europe&Consumer,"Under Armour Girls' Toddler Spine Surge Runni",39.99000168,119.9700012,2015-07,26.9889999642,10
Europe&Consumer,"Under Armour Girls' Toddler Spine Surge Runni",39.99000168,119.9700012,2015-09,27.122222478222223,9
Europe&Consumer,"Team Golf New England Patriots Putter Grip",24.98999977,74.97000122,2015-07,-18.37000084,1
